"area_id","item_id","main_type","mid_type","sub_type","price","price_text","item_state","user_name","user_url","delivery_charge_burden","delivery_method","shipment_date_criterion",
"12","m71383485283","レディース","トップス","ニット/セーター","1500","¥ 1,500","目立った傷や汚れなし","ダイアナ","https://www.mercari.com/jp/u/224495906/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"12","m11904208318","レディース","スカート","ロングスカート","1999","¥ 1,999","目立った傷や汚れなし","723SG","https://www.mercari.com/jp/u/760678512/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m73945665358","コスメ・香水・美容","ベースメーク/化粧品","アイシャドウ","555","¥ 555","目立った傷や汚れなし","りな","https://www.mercari.com/jp/u/645871001/","送料込み(出品者負担)","未定","2~3日で発送",
"12","m80654160771","メンズ","パンツ","サルエルパンツ","8888","¥ 8,888","目立った傷や汚れなし","ゆず","https://www.mercari.com/jp/u/344669814/","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"12","m75956332579","自動車・オートバイ","オートバイ","ヘルメット/シールド","3600","¥ 3,600","新品、未使用","エビちゅ","https://www.mercari.com/jp/u/939916480/","送料込み(出品者負担)","未定","2~3日で発送",
"12","m91562793878","レディース","スカート","ミニスカート","2999","¥ 2,999","目立った傷や汚れなし","TKK_kon","https://www.mercari.com/jp/u/215671993/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m24172145569","メンズ","時計","腕時計(デジタル)","7800","¥ 7,800","やや傷や汚れあり","まなみ","https://www.mercari.com/jp/u/816068116/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"12","m99666393078","メンズ","ジャケット/アウター","スタジャン","12000","¥ 12,000","やや傷や汚れあり","焼き鳥ボーイ","https://www.mercari.com/jp/u/655037631/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m79054676893","メンズ","トップス","パーカー","7000","¥ 7,000","傷や汚れあり","焼き鳥ボーイ","https://www.mercari.com/jp/u/655037631/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m15101345921","家電・スマホ・カメラ","PC/タブレット","PCパーツ","777","¥ 777","やや傷や汚れあり","masaki","https://www.mercari.com/jp/u/459385275/","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"12","m206261972","メンズ","ジャケット/アウター","ミリタリージャケット","3000","¥ 3,000","やや傷や汚れあり","りんご＊","https://www.mercari.com/jp/u/953957588/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"12","m69873847290","コスメ・香水・美容","ベースメーク/化粧品","口紅","2000","¥ 2,000","未使用に近い","ame10101","https://www.mercari.com/jp/u/359405236/","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"12","m19049181325","メンズ","アクセサリー","ネックレス","580","¥ 580","新品、未使用","Dream☆Vegas777","https://www.mercari.com/jp/u/185499700/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"12","m75241896522","メンズ","アクセサリー","ピアス(両耳用)","3500","¥ 3,500","目立った傷や汚れなし","fubuki9 sakura","https://www.mercari.com/jp/u/801563332/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"12","m18968671150","ベビー・キッズ","キッズ服(女の子用) 100cm~","トップス(トレーナー)","300","¥ 300","傷や汚れあり","２月フリマ出店★りりり★","https://www.mercari.com/jp/u/394383980/","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"12","m32382533914","ベビー・キッズ","子ども用ファッション小物","靴下/スパッツ","1490","¥ 1,490","新品、未使用","petitNATS＊プチナッツ","https://www.mercari.com/jp/u/376977106/","送料込み(出品者負担)","クリックポスト","1~2日で発送",
"12","m84029491846","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","19999","¥ 19,999","未使用に近い","くりゃれ♡","https://www.mercari.com/jp/u/315734928/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"12","m33984008308","メンズ","小物","長財布","8000","¥ 8,000","やや傷や汚れあり","やまよし","https://www.mercari.com/jp/u/556886544/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"12","m51827533724","その他","食料品","野菜","500","¥ 500","新品、未使用","究-kiwame-","https://www.mercari.com/jp/u/149125673/","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"12","m69677188139","レディース","ジャケット/アウター","ジャンパー/ブルゾン","1980","¥ 1,980","目立った傷や汚れなし","もも","https://www.mercari.com/jp/u/310169412/","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"12","m38389683006","エンタメ・ホビー","タレントグッズ","ミュージシャン","999","¥ 999","新品、未使用","smile","https://www.mercari.com/jp/u/719347509/","送料込み(出品者負担)","未定","2~3日で発送",
"12","m83034924092","ベビー・キッズ","おもちゃ","知育玩具","399","¥ 399","新品、未使用","yume♡プロフィール必読‼︎","https://www.mercari.com/jp/u/635200788/","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"12","m85862174148","レディース","ワンピース","ミニワンピース","3800","¥ 3,800","新品、未使用","プロフ必読※本日外出","https://www.mercari.com/jp/u/722235493/","送料込み(出品者負担)","未定","4~7日で発送",
"12","m43074747468","メンズ","アンダーウェア","ボクサーパンツ","3500","¥ 3,500","新品、未使用","✈︎ALOHA Mammy✈︎","https://www.mercari.com/jp/u/770423915/","送料込み(出品者負担)","未定","2~3日で発送",
"12","m83847161846","レディース","靴","ブーツ","2500","¥ 2,500","目立った傷や汚れなし","ジェルソミーノ","https://www.mercari.com/jp/u/642130106/","送料込み(出品者負担)","ゆうパック","2~3日で発送",
"12","m13763239440","レディース","ジャケット/アウター","テーラードジャケット","2222","¥ 2,222","目立った傷や汚れなし","aya3","https://www.mercari.com/jp/u/715211694/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m29443405299","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","9999","¥ 9,999","新品、未使用","パープル","https://www.mercari.com/jp/u/605412872/","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"12","m25846752209","ベビー・キッズ","キッズ服(女の子用) 100cm~","ワンピース","1800","¥ 1,800","目立った傷や汚れなし","ぽんずー","https://www.mercari.com/jp/u/255545545/","送料込み(出品者負担)","未定","2~3日で発送",
"12","m47522092205","レディース","靴","スニーカー","17000","¥ 17,000","目立った傷や汚れなし","YU-CHIN","https://www.mercari.com/jp/u/774328636/","送料込み(出品者負担)","未定","4~7日で発送",
"12","m94499954650","レディース","小物","マフラー/ショール","2400","¥ 2,400","目立った傷や汚れなし","モモ（プロフ読んでくださいね^_^）","https://www.mercari.com/jp/u/440579742/","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"12","m29013066476","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","500","¥ 500","未使用に近い","ぽよ","https://www.mercari.com/jp/u/652057321/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m77646871311","ハンドメイド","日用品/インテリア","文房具","666","¥ 666","新品、未使用","SKY","https://www.mercari.com/jp/u/414375109/","送料込み(出品者負担)","未定","2~3日で発送",
"12","m15549891914","メンズ","ジャケット/アウター","マウンテンパーカー","10000","¥ 10,000","目立った傷や汚れなし","焼き鳥ボーイ","https://www.mercari.com/jp/u/655037631/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m19733999430","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","2222","¥ 2,222","新品、未使用","Manapapa","https://www.mercari.com/jp/u/979733397/","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"12","m55517446418","エンタメ・ホビー","コミック/アニメグッズ","カード","999","¥ 999","目立った傷や汚れなし","KK","https://www.mercari.com/jp/u/615322988/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m19006287487","エンタメ・ホビー","本","文学/小説","310","¥ 310","傷や汚れあり","みち","https://www.mercari.com/jp/u/504885745/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m99256747234","インテリア・住まい・小物","インテリア小物","植物/観葉植物","1222","¥ 1,222","やや傷や汚れあり","ふうshop♡ プロフ必読","https://www.mercari.com/jp/u/357762706/","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"12","m75483039350","エンタメ・ホビー","本","参考書","400","¥ 400","未使用に近い","みち","https://www.mercari.com/jp/u/504885745/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m66003196695","レディース","ジャケット/アウター","Gジャン/デニムジャケット","9999","¥ 9,999","新品、未使用","PAPICO♡ᵕ̈*","https://www.mercari.com/jp/u/550242790/","送料込み(出品者負担)","未定","2~3日で発送",
"12","m49533332531","レディース","バッグ","ショップ袋","1150","¥ 1,150","新品、未使用","eremam【プロフ必読】","https://www.mercari.com/jp/u/152551050/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"12","m76256336370","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","2555","¥ 2,555","新品、未使用","kana","https://www.mercari.com/jp/u/228942726/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m26468702772","エンタメ・ホビー","本","ビジネス/経済","310","¥ 310","やや傷や汚れあり","みち","https://www.mercari.com/jp/u/504885745/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m47911266935","エンタメ・ホビー","タレントグッズ","アイドル","920","¥ 920","未使用に近い","kirin.T","https://www.mercari.com/jp/u/495592245/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"12","m35286866089","エンタメ・ホビー","タレントグッズ","アイドル","1800","¥ 1,800","新品、未使用","なっつ","https://www.mercari.com/jp/u/513296700/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"12","m98336172578","エンタメ・ホビー","本","参考書","550","¥ 550","やや傷や汚れあり","みち","https://www.mercari.com/jp/u/504885745/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"12","m76659560210","エンタメ・ホビー","本","ビジネス/経済","590","¥ 590","やや傷や汚れあり","みち","https://www.mercari.com/jp/u/504885745/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
